label,repeat,query_id,ms
cross_0.997,1,episode_0038_20260421_151615_368946:25,0.970452
cross_0.997,1,episode_0025_20260421_150833_216666:4,0.876956
cross_0.997,1,episode_0038_20260421_151615_368946:27,1.007886
cross_0.997,1,episode_0018_20260421_150514_387668:6,1.403336
cross_0.997,1,episode_0031_20260421_151130_944018:26,1.062524
cross_0.997,1,episode_0011_20260421_150015_983808:13,1.501176
cross_0.997,1,episode_0008_20260421_145723_705415:11,1.332877
cross_0.997,1,episode_0014_20260421_155029_148974:9,1.256784
cross_0.997,1,episode_0016_20260421_150341_358525:43,1.871795
cross_0.997,1,episode_0046_20260421_152356_583015:13,1.439979
cross_0.997,1,episode_0014_20260421_150234_937358:53,1.52535
cross_0.997,1,episode_0006_20260421_145620_818834:27,0.895603
cross_0.997,1,episode_0017_20260421_150415_357328:15,1.346477
cross_0.997,1,episode_0014_20260421_155029_148974:40,0.872301
cross_0.997,1,episode_0007_20260421_145652_045135:34,0.973886
cross_0.997,1,episode_0030_20260421_151104_740343:22,2.440411
cross_0.997,1,episode_0026_20260421_150856_396048:34,1.473044
cross_0.997,1,episode_0007_20260421_145652_045135:1,1.45494
cross_0.997,1,episode_0000_20260421_145256_951882:13,1.016592
cross_0.997,1,episode_0046_20260421_152356_583015:48,1.220333
cross_0.997,1,episode_0022_20260421_150717_548811:40,1.03712
cross_0.997,1,episode_0041_20260421_151903_896858:5,1.715625
cross_0.997,1,episode_0042_20260421_152010_071054:62,1.505821
cross_0.997,1,episode_0035_20260421_151345_521435:26,0.824991
cross_0.997,1,episode_0005_20260421_145548_769987:23,0.905969
cross_0.997,1,episode_0040_20260421_151756_437258:38,1.490538
cross_0.997,1,episode_0004_20260421_145514_975870:7,1.371353
cross_0.997,1,episode_0008_20260421_145723_705415:41,1.172524
cross_0.997,1,episode_0021_20260421_150651_911856:7,1.094052
cross_0.997,1,episode_0007_20260421_145652_045135:31,0.82716
cross_0.997,1,episode_0034_20260421_151316_981830:17,1.261123
cross_0.997,1,episode_0026_20260421_150856_396048:14,0.878863
cross_0.997,1,episode_0020_20260421_150623_961895:30,1.259097
cross_0.997,1,episode_0042_20260421_152010_071054:23,2.084641
cross_0.98,1,episode_0019_20260421_150552_473180:24,0.744215
cross_0.98,1,episode_0018_20260421_155250_742134:22,0.793338
cross_0.98,1,episode_0049_20260421_152610_845700:50,0.693536
cross_0.98,1,episode_0014_20260421_150234_937358:10,0.727388
cross_0.98,1,episode_0038_20260421_151615_368946:50,0.570574
cross_0.98,1,episode_0027_20260421_150917_326437:0,0.426288
cross_0.98,1,episode_0013_20260421_150147_027824:5,0.667983
cross_0.98,1,episode_0042_20260421_152010_071054:57,0.922395
cross_0.98,1,episode_0006_20260421_145620_818834:31,0.49118
cross_0.98,1,episode_0031_20260421_151130_944018:46,0.451303
cross_0.98,1,episode_0041_20260421_151903_896858:66,0.995243
cross_0.98,1,episode_0041_20260421_151903_896858:72,1.18478
cross_0.98,1,episode_0045_20260421_152322_258450:32,0.818994
cross_0.98,1,episode_0030_20260421_151104_740343:24,0.581649
cross_0.98,1,episode_0004_20260421_145514_975870:27,0.561972
cross_0.98,1,episode_0016_20260421_155154_891362:71,0.92492
cross_0.98,1,episode_0001_20260421_145332_810413:11,0.467216
cross_0.98,1,episode_0045_20260421_152322_258450:23,0.581034
cross_0.98,1,episode_0030_20260421_151104_740343:25,0.468822
cross_0.98,1,episode_0006_20260421_145620_818834:29,0.579162
cross_0.98,1,episode_0012_20260421_150109_113391:3,0.751227
cross_0.98,1,episode_0026_20260421_150856_396048:3,0.439123
cross_0.98,1,episode_0004_20260421_154909_939096:11,0.756354
cross_0.98,1,episode_0047_20260421_152429_961806:41,0.902918
cross_0.98,1,episode_0019_20260421_150552_473180:43,1.211883
cross_0.98,1,episode_0006_20260421_145620_818834:16,0.861435
cross_0.98,1,episode_0017_20260421_150415_357328:0,0.730795
cross_0.98,1,episode_0003_20260421_145442_230258:5,0.52906
cross_0.98,1,episode_0000_20260421_145256_951882:44,0.495531
cross_0.98,1,episode_0039_20260421_151648_760002:44,0.529566
cross_0.98,1,episode_0019_20260421_150552_473180:19,0.772993
cross_0.98,1,episode_0001_20260421_145332_810413:5,0.422528
cross_0.98,1,episode_0041_20260421_151903_896858:44,1.074314
cross_0.98,1,episode_0013_20260421_150147_027824:36,1.250349
cross_0.98,1,episode_0001_20260421_145332_810413:37,1.086824
cross_0.98,1,episode_0014_20260421_150234_937358:40,0.897809
cross_0.98,1,episode_0029_20260421_151037_202698:9,0.488123
cross_0.98,1,episode_0018_20260421_155250_742134:17,0.752577
cross_0.98,1,episode_0018_20260421_155250_742134:43,0.63832
cross_0.98,1,episode_0026_20260421_150856_396048:6,0.432407
cross_0.98,1,episode_0045_20260421_152322_258450:47,0.439782
cross_0.98,1,episode_0032_20260421_151156_252142:31,0.530811
cross_0.98,1,episode_0032_20260421_151156_252142:33,0.446208
cross_0.98,1,episode_0031_20260421_151130_944018:9,0.414243
cross_0.98,1,episode_0014_20260421_155029_148974:3,0.97024
cross_0.98,1,episode_0031_20260421_151130_944018:3,0.630254
cross_0.98,1,episode_0040_20260421_151756_437258:60,1.391027
cross_0.98,1,episode_0006_20260421_145620_818834:1,0.608202
cross_0.98,1,episode_0005_20260421_145548_769987:11,0.578179
cross_0.98,1,episode_0035_20260421_151345_521435:5,0.67967
cross_0.98,1,episode_0038_20260421_151615_368946:49,0.89879
cross_0.98,1,episode_0049_20260421_152610_845700:45,0.707146
cross_0.98,1,episode_0013_20260421_150147_027824:12,0.891328
cross_0.98,1,episode_0039_20260421_151648_760002:42,0.546443
cross_0.98,1,episode_0012_20260421_154958_870693:36,0.529572
cross_0.98,1,episode_0039_20260421_151648_760002:0,0.539475
cross_0.98,1,episode_0021_20260421_150651_911856:32,0.62653
cross_0.98,1,episode_0019_20260421_150552_473180:29,0.738912
cross_0.98,1,episode_0012_20260421_154958_870693:23,0.828172
cross_0.98,1,episode_0018_20260421_150514_387668:40,0.830965
cross_0.98,1,episode_0004_20260421_145514_975870:18,0.534621
cross_0.98,1,episode_0041_20260421_151903_896858:50,0.973769
cross_0.98,1,episode_0031_20260421_151130_944018:5,0.526246
cross_0.98,1,episode_0013_20260421_150147_027824:26,0.900878
cross_0.98,1,episode_0020_20260421_150623_961895:41,0.578611
cross_0.98,1,episode_0041_20260421_151903_896858:69,0.923582
cross_0.98,1,episode_0038_20260421_151615_368946:25,0.554882
cross_0.98,1,episode_0025_20260421_150833_216666:4,0.450023
cross_0.98,1,episode_0038_20260421_151615_368946:27,0.495401
cross_0.98,1,episode_0018_20260421_150514_387668:6,1.834624
cross_0.98,1,episode_0031_20260421_151130_944018:26,1.854903
cross_0.98,1,episode_0011_20260421_150015_983808:13,0.853869
cross_0.98,1,episode_0008_20260421_145723_705415:11,0.613172
cross_0.98,1,episode_0014_20260421_155029_148974:9,0.542974
cross_0.98,1,episode_0016_20260421_150341_358525:43,0.652063
cross_0.98,1,episode_0046_20260421_152356_583015:13,0.714064
cross_0.98,1,episode_0014_20260421_150234_937358:53,0.718077
cross_0.98,1,episode_0006_20260421_145620_818834:27,0.497042
cross_0.98,1,episode_0017_20260421_150415_357328:15,0.680523
cross_0.98,1,episode_0014_20260421_155029_148974:40,0.587028
cross_0.98,1,episode_0007_20260421_145652_045135:34,0.553634
cross_0.98,1,episode_0030_20260421_151104_740343:22,0.513666
cross_0.98,1,episode_0026_20260421_150856_396048:34,0.468391
cross_0.98,1,episode_0007_20260421_145652_045135:1,0.499822
cross_0.98,1,episode_0000_20260421_145256_951882:13,0.692095
cross_0.98,1,episode_0046_20260421_152356_583015:48,0.690153
cross_0.98,1,episode_0022_20260421_150717_548811:40,0.625724
cross_0.98,1,episode_0041_20260421_151903_896858:5,0.910312
cross_0.98,1,episode_0042_20260421_152010_071054:62,0.876929
cross_0.98,1,episode_0035_20260421_151345_521435:26,0.518308
cross_0.98,1,episode_0005_20260421_145548_769987:23,0.545951
cross_0.98,1,episode_0040_20260421_151756_437258:38,2.056228
cross_0.98,1,episode_0004_20260421_145514_975870:7,0.82367
cross_0.98,1,episode_0008_20260421_145723_705415:41,0.763388
cross_0.98,1,episode_0021_20260421_150651_911856:7,0.850762
cross_0.98,1,episode_0007_20260421_145652_045135:31,0.720656
cross_0.98,1,episode_0034_20260421_151316_981830:17,0.858389
cross_0.98,1,episode_0026_20260421_150856_396048:14,0.643248
cross_0.98,1,episode_0020_20260421_150623_961895:30,0.719813
cross_0.98,1,episode_0042_20260421_152010_071054:23,1.233056
cross_0.99,2,episode_0019_20260421_150552_473180:24,1.1364
cross_0.99,2,episode_0018_20260421_155250_742134:22,1.357711
cross_0.99,2,episode_0049_20260421_152610_845700:50,0.891713
cross_0.99,2,episode_0014_20260421_150234_937358:10,1.043999
cross_0.99,2,episode_0038_20260421_151615_368946:50,0.601326
cross_0.99,2,episode_0027_20260421_150917_326437:0,0.544572
cross_0.99,2,episode_0013_20260421_150147_027824:5,0.849594
cross_0.99,2,episode_0042_20260421_152010_071054:57,1.010333
cross_0.99,2,episode_0006_20260421_145620_818834:31,0.514684
cross_0.99,2,episode_0031_20260421_151130_944018:46,0.593873
cross_0.99,2,episode_0041_20260421_151903_896858:66,1.523643
cross_0.99,2,episode_0041_20260421_151903_896858:72,1.385324
cross_0.99,2,episode_0045_20260421_152322_258450:32,2.246297
cross_0.99,2,episode_0030_20260421_151104_740343:24,0.787627
cross_0.99,2,episode_0004_20260421_145514_975870:27,0.709616
cross_0.99,2,episode_0016_20260421_155154_891362:71,0.964593
cross_0.99,2,episode_0001_20260421_145332_810413:11,0.696508
cross_0.99,2,episode_0045_20260421_152322_258450:23,1.091571
cross_0.99,2,episode_0030_20260421_151104_740343:25,0.998594
cross_0.99,2,episode_0006_20260421_145620_818834:29,0.760565
cross_0.99,2,episode_0012_20260421_150109_113391:3,1.117069
cross_0.99,2,episode_0026_20260421_150856_396048:3,0.686903
cross_0.99,2,episode_0004_20260421_154909_939096:11,1.086629
cross_0.99,2,episode_0047_20260421_152429_961806:41,0.933481
cross_0.99,2,episode_0019_20260421_150552_473180:43,1.035992
cross_0.99,2,episode_0006_20260421_145620_818834:16,0.668225
cross_0.99,2,episode_0017_20260421_150415_357328:0,1.269965
cross_0.99,2,episode_0003_20260421_145442_230258:5,1.034532
cross_0.99,2,episode_0000_20260421_145256_951882:44,0.907902
cross_0.99,2,episode_0039_20260421_151648_760002:44,0.880592
cross_0.99,2,episode_0019_20260421_150552_473180:19,1.167349
cross_0.99,2,episode_0001_20260421_145332_810413:5,0.889905
cross_0.99,2,episode_0041_20260421_151903_896858:44,1.36708
cross_0.99,2,episode_0013_20260421_150147_027824:36,1.277972
cross_0.99,2,episode_0001_20260421_145332_810413:37,0.849681
cross_0.99,2,episode_0014_20260421_150234_937358:40,1.295343
cross_0.99,2,episode_0029_20260421_151037_202698:9,0.68386
cross_0.99,2,episode_0018_20260421_155250_742134:17,1.028568
cross_0.99,2,episode_0018_20260421_155250_742134:43,0.945274
cross_0.99,2,episode_0026_20260421_150856_396048:6,0.749683
cross_0.99,2,episode_0045_20260421_152322_258450:47,0.883582
cross_0.99,2,episode_0032_20260421_151156_252142:31,0.971274
cross_0.99,2,episode_0032_20260421_151156_252142:33,1.295354
cross_0.99,2,episode_0031_20260421_151130_944018:9,1.112773
cross_0.99,2,episode_0014_20260421_155029_148974:3,0.891378
cross_0.99,2,episode_0031_20260421_151130_944018:3,1.037445
cross_0.99,2,episode_0040_20260421_151756_437258:60,1.457574
cross_0.99,2,episode_0006_20260421_145620_818834:1,0.938444
cross_0.99,2,episode_0005_20260421_145548_769987:11,0.728716
cross_0.99,2,episode_0035_20260421_151345_521435:5,0.842112
cross_0.99,2,episode_0038_20260421_151615_368946:49,1.123411
cross_0.99,2,episode_0049_20260421_152610_845700:45,1.392817
cross_0.99,2,episode_0013_20260421_150147_027824:12,1.349184
cross_0.99,2,episode_0039_20260421_151648_760002:42,0.745583
cross_0.99,2,episode_0012_20260421_154958_870693:36,0.966589
cross_0.99,2,episode_0039_20260421_151648_760002:0,0.930942
cross_0.99,2,episode_0021_20260421_150651_911856:32,0.870965
cross_0.99,2,episode_0019_20260421_150552_473180:29,0.847551
cross_0.99,2,episode_0012_20260421_154958_870693:23,0.744805
cross_0.99,2,episode_0018_20260421_150514_387668:40,0.925303
cross_0.99,2,episode_0004_20260421_145514_975870:18,0.622281
cross_0.99,2,episode_0041_20260421_151903_896858:50,0.971563
cross_0.99,2,episode_0031_20260421_151130_944018:5,0.640923
cross_0.99,2,episode_0013_20260421_150147_027824:26,1.543534
cross_0.99,2,episode_0020_20260421_150623_961895:41,0.792717
cross_0.99,2,episode_0041_20260421_151903_896858:69,1.123453
cross_0.99,2,episode_0038_20260421_151615_368946:25,0.654488
cross_0.99,2,episode_0025_20260421_150833_216666:4,0.497467
cross_0.99,2,episode_0038_20260421_151615_368946:27,0.636542
cross_0.99,2,episode_0018_20260421_150514_387668:6,1.047413
cross_0.99,2,episode_0031_20260421_151130_944018:26,0.675462
cross_0.99,2,episode_0011_20260421_150015_983808:13,1.000044
cross_0.99,2,episode_0008_20260421_145723_705415:11,0.538812
cross_0.99,2,episode_0014_20260421_155029_148974:9,0.889604
cross_0.99,2,episode_0016_20260421_150341_358525:43,1.019696
cross_0.99,2,episode_0046_20260421_152356_583015:13,0.763195
cross_0.99,2,episode_0014_20260421_150234_937358:53,0.88252
cross_0.99,2,episode_0006_20260421_145620_818834:27,0.540578
cross_0.99,2,episode_0017_20260421_150415_357328:15,0.802154
cross_0.99,2,episode_0014_20260421_155029_148974:40,0.630543
cross_0.99,2,episode_0007_20260421_145652_045135:34,0.584245
cross_0.99,2,episode_0030_20260421_151104_740343:22,0.696288
cross_0.99,2,episode_0026_20260421_150856_396048:34,0.476893
cross_0.99,2,episode_0007_20260421_145652_045135:1,0.494796
cross_0.99,2,episode_0000_20260421_145256_951882:13,0.637378
cross_0.99,2,episode_0046_20260421_152356_583015:48,0.661724
cross_0.99,2,episode_0022_20260421_150717_548811:40,0.706529
cross_0.99,2,episode_0041_20260421_151903_896858:5,1.047357
cross_0.99,2,episode_0042_20260421_152010_071054:62,0.924569
cross_0.99,2,episode_0035_20260421_151345_521435:26,0.654768
cross_0.99,2,episode_0005_20260421_145548_769987:23,0.538333
cross_0.99,2,episode_0040_20260421_151756_437258:38,1.075712
cross_0.99,2,episode_0004_20260421_145514_975870:7,0.677421
cross_0.99,2,episode_0008_20260421_145723_705415:41,0.508556
cross_0.99,2,episode_0021_20260421_150651_911856:7,1.519829
cross_0.99,2,episode_0007_20260421_145652_045135:31,0.625159
cross_0.99,2,episode_0034_20260421_151316_981830:17,0.677086
cross_0.99,2,episode_0026_20260421_150856_396048:14,0.541623
cross_0.99,2,episode_0020_20260421_150623_961895:30,0.872308
cross_0.99,2,episode_0042_20260421_152010_071054:23,1.392087
cross_0.997,2,episode_0019_20260421_150552_473180:24,3.781231
cross_0.997,2,episode_0018_20260421_155250_742134:22,2.059518
cross_0.997,2,episode_0049_20260421_152610_845700:50,2.186225
cross_0.997,2,episode_0014_20260421_150234_937358:10,2.939697
cross_0.997,2,episode_0038_20260421_151615_368946:50,1.430949
cross_0.997,2,episode_0027_20260421_150917_326437:0,0.894116
cross_0.997,2,episode_0013_20260421_150147_027824:5,1.968036
cross_0.997,2,episode_0042_20260421_152010_071054:57,1.700854
cross_0.997,2,episode_0006_20260421_145620_818834:31,0.995665
cross_0.997,2,episode_0031_20260421_151130_944018:46,1.89313
cross_0.997,2,episode_0041_20260421_151903_896858:66,2.150843
cross_0.997,2,episode_0041_20260421_151903_896858:72,2.434768
cross_0.997,2,episode_0045_20260421_152322_258450:32,2.424791
cross_0.997,2,episode_0030_20260421_151104_740343:24,1.660235
cross_0.997,2,episode_0004_20260421_145514_975870:27,1.563403
cross_0.997,2,episode_0016_20260421_155154_891362:71,2.734997
cross_0.997,2,episode_0001_20260421_145332_810413:11,1.120301
cross_0.997,2,episode_0045_20260421_152322_258450:23,1.436983
cross_0.997,2,episode_0030_20260421_151104_740343:25,1.029685
cross_0.997,2,episode_0006_20260421_145620_818834:29,0.948107
cross_0.997,2,episode_0012_20260421_150109_113391:3,1.532623
cross_0.997,2,episode_0026_20260421_150856_396048:3,0.733515
cross_0.997,2,episode_0004_20260421_154909_939096:11,1.43757
cross_0.997,2,episode_0047_20260421_152429_961806:41,2.667194
cross_0.997,2,episode_0019_20260421_150552_473180:43,2.462641
cross_0.997,2,episode_0006_20260421_145620_818834:16,1.019503
cross_0.997,2,episode_0017_20260421_150415_357328:0,1.454713
cross_0.997,2,episode_0003_20260421_145442_230258:5,1.08233
cross_0.997,2,episode_0000_20260421_145256_951882:44,1.317088
cross_0.997,2,episode_0039_20260421_151648_760002:44,1.229475
cross_0.997,2,episode_0019_20260421_150552_473180:19,2.390653
cross_0.997,2,episode_0001_20260421_145332_810413:5,1.269693
cross_0.997,2,episode_0041_20260421_151903_896858:44,1.659722
cross_0.997,2,episode_0013_20260421_150147_027824:36,2.08717
cross_0.997,2,episode_0001_20260421_145332_810413:37,1.279014
cross_0.997,2,episode_0014_20260421_150234_937358:40,1.667741
cross_0.997,2,episode_0029_20260421_151037_202698:9,0.949405
cross_0.997,2,episode_0018_20260421_155250_742134:17,1.257394
cross_0.997,2,episode_0018_20260421_155250_742134:43,1.305378
cross_0.997,2,episode_0026_20260421_150856_396048:6,0.918058
cross_0.997,2,episode_0045_20260421_152322_258450:47,1.457981
cross_0.997,2,episode_0032_20260421_151156_252142:31,1.735923
cross_0.997,2,episode_0032_20260421_151156_252142:33,1.619935
cross_0.997,2,episode_0031_20260421_151130_944018:9,1.47477
cross_0.997,2,episode_0014_20260421_155029_148974:3,1.409298
cross_0.997,2,episode_0031_20260421_151130_944018:3,1.480154
cross_0.997,2,episode_0040_20260421_151756_437258:60,2.571855
cross_0.997,2,episode_0006_20260421_145620_818834:1,1.033441
