label,repeat,query_id,ms
cross_0.975,2,episode_0020_20260410_011517_357608:2,0.602012
cross_0.975,2,episode_0003_20260410_010946_600378:14,0.723978
cross_0.975,2,episode_0041_20260410_012346_185785:15,0.538138
cross_0.975,2,episode_0032_20260410_011958_314386:0,0.529166
cross_0.975,2,episode_0009_20260410_011147_027725:12,0.506039
cross_0.975,2,episode_0030_20260410_011910_031319:7,0.632818
cross_0.975,2,episode_0042_20260410_012403_121411:7,0.53524
cross_0.975,2,episode_0038_20260410_012213_950266:5,0.630444
cross_0.975,2,episode_0031_20260410_011933_301436:3,0.563814
cross_0.975,2,episode_0038_20260410_012213_950266:1,0.91598
cross_0.975,2,episode_0022_20260410_011605_263672:5,0.631519
cross_0.975,2,episode_0032_20260410_011958_314386:1,0.627699
cross_0.975,2,episode_0010_20260410_011209_792025:3,0.587591
cross_0.975,2,episode_0013_20260410_011306_565253:3,0.504806
cross_0.975,2,episode_0008_20260410_011125_742216:7,0.644817
cross_0.975,2,episode_0029_20260410_011847_472194:2,0.59429
cross_0.975,2,episode_0044_20260410_012440_275668:18,0.484185
cross_0.975,2,episode_0007_20260410_011103_871596:18,0.51627
cross_0.975,2,episode_0016_20260410_011401_521914:7,0.497461
cross_0.975,2,episode_0025_20260410_011714_535001:17,0.566149
cross_0.975,2,episode_0005_20260410_011022_801344:6,0.515396
cross_0.975,2,episode_0012_20260410_011247_049104:8,0.557288
cross_0.975,2,episode_0023_20260410_011629_901435:14,0.706326
cross_0.975,2,episode_0024_20260410_011654_131430:19,0.876455
cross_0.975,2,episode_0001_20260410_010833_643988:11,0.76808
cross_0.975,2,episode_0017_20260410_011417_292749:1,0.753127
cross_0.975,2,episode_0048_20260410_012613_367191:5,0.814318
cross_0.975,2,episode_0033_20260410_012019_825828:15,0.722023
cross_0.975,2,episode_0042_20260410_012403_121411:1,0.627997
cross_0.975,2,episode_0043_20260410_012421_441671:1,0.448263
cross_0.975,2,episode_0036_20260410_012124_203616:6,0.680643
cross_0.975,2,episode_0001_20260410_010833_643988:7,0.53176
cross_0.975,2,episode_0039_20260410_012242_511766:17,0.648117
cross_0.975,2,episode_0003_20260410_010946_600378:11,0.551781
cross_0.975,2,episode_0013_20260410_011306_565253:14,0.575073
cross_0.975,2,episode_0033_20260410_012019_825828:8,0.575316
cross_0.975,2,episode_0012_20260410_011247_049104:9,0.628269
cross_0.975,2,episode_0032_20260410_011958_314386:3,0.585575
cross_0.975,2,episode_0024_20260410_011654_131430:5,1.06831
cross_0.975,2,episode_0030_20260410_011910_031319:5,0.700239
cross_0.975,2,episode_0044_20260410_012440_275668:1,0.726099
cross_0.98,2,episode_0028_20260410_011829_055003:11,0.656042
cross_0.98,2,episode_0030_20260410_011910_031319:17,0.901599
cross_0.98,2,episode_0035_20260410_012102_164484:16,0.905461
cross_0.98,2,episode_0005_20260410_011022_801344:10,0.674682
cross_0.98,2,episode_0037_20260410_012148_210072:14,0.780737
cross_0.98,2,episode_0023_20260410_011629_901435:0,0.6732
cross_0.98,2,episode_0006_20260410_011042_393597:19,0.635407
cross_0.98,2,episode_0045_20260410_012503_265735:3,0.724785
cross_0.98,2,episode_0016_20260410_011401_521914:1,0.532818
cross_0.98,2,episode_0035_20260410_012102_164484:21,0.753412
cross_0.98,2,episode_0041_20260410_012346_185785:5,0.61541
cross_0.98,2,episode_0041_20260410_012346_185785:6,0.574519
cross_0.98,2,episode_0041_20260410_012346_185785:9,0.394691
cross_0.98,2,episode_0035_20260410_012102_164484:12,0.757786
cross_0.98,2,episode_0000_20260410_013433_002633:2,0.544519
cross_0.98,2,episode_0028_20260410_011829_055003:5,0.587316
cross_0.98,2,episode_0015_20260410_011344_869409:8,0.553153
cross_0.98,2,episode_0043_20260410_012421_441671:14,0.85473
cross_0.98,2,episode_0023_20260410_011629_901435:9,0.738494
cross_0.98,2,episode_0016_20260410_011401_521914:2,0.675146
cross_0.98,2,episode_0010_20260410_011209_792025:20,0.685924
cross_0.98,2,episode_0024_20260410_011654_131430:11,0.883029
cross_0.98,2,episode_0019_20260410_011451_488353:14,0.716513
cross_0.98,2,episode_0046_20260410_012526_676266:19,0.747962
cross_0.98,2,episode_0026_20260410_011732_851293:10,0.645704
cross_0.98,2,episode_0047_20260410_012550_633036:8,0.945754
cross_0.98,2,episode_0029_20260410_011847_472194:12,0.63769
cross_0.98,2,episode_0004_20260410_011001_080633:1,0.535108
cross_0.98,2,episode_0017_20260410_011417_292749:11,0.583308
cross_0.98,2,episode_0038_20260410_012213_950266:23,0.788824
cross_0.98,2,episode_0028_20260410_011829_055003:14,1.040302
cross_0.98,2,episode_0046_20260410_012526_676266:24,0.811885
cross_0.98,2,episode_0039_20260410_012242_511766:23,1.118103
cross_0.98,2,episode_0009_20260410_011147_027725:15,0.783312
cross_0.98,2,episode_0019_20260410_011451_488353:0,0.64487
cross_0.98,2,episode_0005_20260410_011022_801344:18,0.69914
cross_0.98,2,episode_0023_20260410_011629_901435:1,0.733682
cross_0.98,2,episode_0020_20260410_011517_357608:21,0.80398
cross_0.98,2,episode_0030_20260410_011910_031319:4,0.673838
cross_0.98,2,episode_0031_20260410_011933_301436:8,0.63476
cross_0.98,2,episode_0043_20260410_012421_441671:5,0.631824
cross_0.98,2,episode_0023_20260410_011629_901435:23,0.626341
cross_0.98,2,episode_0023_20260410_011629_901435:20,1.165249
cross_0.98,2,episode_0032_20260410_011958_314386:9,0.732852
cross_0.98,2,episode_0008_20260410_011125_742216:16,0.738854
cross_0.98,2,episode_0032_20260410_011958_314386:11,0.783554
cross_0.98,2,episode_0039_20260410_012242_511766:15,0.791989
cross_0.98,2,episode_0002_20260410_010929_991358:15,0.86083
cross_0.98,2,episode_0016_20260410_011401_521914:11,0.638713
cross_0.98,2,episode_0032_20260410_011958_314386:13,0.839455
cross_0.98,2,episode_0038_20260410_012213_950266:2,0.974505
cross_0.98,2,episode_0033_20260410_012019_825828:12,0.705411
cross_0.98,2,episode_0009_20260410_011147_027725:0,1.640963
cross_0.98,2,episode_0037_20260410_012148_210072:21,0.971894
cross_0.98,2,episode_0011_20260410_011228_856135:19,0.693987
cross_0.98,2,episode_0036_20260410_012124_203616:21,0.821777
cross_0.98,2,episode_0034_20260410_012039_100030:17,0.927378
cross_0.98,2,episode_0028_20260410_011829_055003:18,1.347846
cross_0.98,2,episode_0011_20260410_011228_856135:11,0.855475
cross_0.98,2,episode_0020_20260410_011517_357608:2,0.735962
cross_0.98,2,episode_0003_20260410_010946_600378:14,0.645489
cross_0.98,2,episode_0041_20260410_012346_185785:15,0.611882
cross_0.98,2,episode_0032_20260410_011958_314386:0,0.920999
cross_0.98,2,episode_0009_20260410_011147_027725:12,0.905989
cross_0.98,2,episode_0030_20260410_011910_031319:7,1.151614
cross_0.98,2,episode_0042_20260410_012403_121411:7,0.800298
cross_0.98,2,episode_0038_20260410_012213_950266:5,1.004756
cross_0.98,2,episode_0031_20260410_011933_301436:3,0.93245
cross_0.98,2,episode_0038_20260410_012213_950266:1,0.94713
cross_0.98,2,episode_0022_20260410_011605_263672:5,1.091345
cross_0.98,2,episode_0032_20260410_011958_314386:1,0.908526
cross_0.98,2,episode_0010_20260410_011209_792025:3,0.873597
cross_0.98,2,episode_0013_20260410_011306_565253:3,1.606155
cross_0.98,2,episode_0008_20260410_011125_742216:7,1.695889
cross_0.98,2,episode_0029_20260410_011847_472194:2,1.611584
cross_0.98,2,episode_0044_20260410_012440_275668:18,0.751111
cross_0.98,2,episode_0007_20260410_011103_871596:18,0.999629
cross_0.98,2,episode_0016_20260410_011401_521914:7,1.031527
cross_0.98,2,episode_0025_20260410_011714_535001:17,0.845923
cross_0.98,2,episode_0005_20260410_011022_801344:6,1.267388
cross_0.98,2,episode_0012_20260410_011247_049104:8,0.824632
cross_0.98,2,episode_0023_20260410_011629_901435:14,1.045845
cross_0.98,2,episode_0024_20260410_011654_131430:19,0.814379
cross_0.98,2,episode_0001_20260410_010833_643988:11,0.701708
cross_0.98,2,episode_0017_20260410_011417_292749:1,0.651083
cross_0.98,2,episode_0048_20260410_012613_367191:5,0.870689
cross_0.98,2,episode_0033_20260410_012019_825828:15,1.049899
cross_0.98,2,episode_0042_20260410_012403_121411:1,0.875874
cross_0.98,2,episode_0043_20260410_012421_441671:1,0.755669
cross_0.98,2,episode_0036_20260410_012124_203616:6,1.111154
cross_0.98,2,episode_0001_20260410_010833_643988:7,0.77265
cross_0.98,2,episode_0039_20260410_012242_511766:17,0.808186
cross_0.98,2,episode_0003_20260410_010946_600378:11,0.569558
cross_0.98,2,episode_0013_20260410_011306_565253:14,0.663277
cross_0.98,2,episode_0033_20260410_012019_825828:8,1.012168
cross_0.98,2,episode_0012_20260410_011247_049104:9,0.871717
cross_0.98,2,episode_0032_20260410_011958_314386:3,0.934862
cross_0.98,2,episode_0024_20260410_011654_131430:5,0.982149
cross_0.98,2,episode_0030_20260410_011910_031319:5,0.994821
cross_0.98,2,episode_0044_20260410_012440_275668:1,0.859486
cross_0.98,3,episode_0028_20260410_011829_055003:11,0.820149
cross_0.98,3,episode_0030_20260410_011910_031319:17,0.967295
cross_0.98,3,episode_0035_20260410_012102_164484:16,1.0638
cross_0.98,3,episode_0005_20260410_011022_801344:10,0.986229
cross_0.98,3,episode_0037_20260410_012148_210072:14,0.878643
cross_0.98,3,episode_0023_20260410_011629_901435:0,0.873174
cross_0.98,3,episode_0006_20260410_011042_393597:19,1.163957
cross_0.98,3,episode_0045_20260410_012503_265735:3,0.822657
cross_0.98,3,episode_0016_20260410_011401_521914:1,0.706874
cross_0.98,3,episode_0035_20260410_012102_164484:21,0.82452
cross_0.98,3,episode_0041_20260410_012346_185785:5,0.610049
cross_0.98,3,episode_0041_20260410_012346_185785:6,0.604492
cross_0.98,3,episode_0041_20260410_012346_185785:9,0.379902
cross_0.98,3,episode_0035_20260410_012102_164484:12,0.712688
cross_0.98,3,episode_0000_20260410_013433_002633:2,0.555371
cross_0.98,3,episode_0028_20260410_011829_055003:5,0.600762
cross_0.98,3,episode_0015_20260410_011344_869409:8,0.507151
cross_0.98,3,episode_0043_20260410_012421_441671:14,0.465959
cross_0.98,3,episode_0023_20260410_011629_901435:9,1.269104
cross_0.98,3,episode_0016_20260410_011401_521914:2,0.577442
cross_0.98,3,episode_0010_20260410_011209_792025:20,0.655967
cross_0.98,3,episode_0024_20260410_011654_131430:11,0.798775
cross_0.98,3,episode_0019_20260410_011451_488353:14,0.532425
cross_0.98,3,episode_0046_20260410_012526_676266:19,0.674154
cross_0.98,3,episode_0026_20260410_011732_851293:10,0.604924
cross_0.98,3,episode_0047_20260410_012550_633036:8,0.614767
cross_0.98,3,episode_0029_20260410_011847_472194:12,0.561978
cross_0.98,3,episode_0004_20260410_011001_080633:1,0.633225
cross_0.98,3,episode_0017_20260410_011417_292749:11,0.586966
cross_0.98,3,episode_0038_20260410_012213_950266:23,0.793935
cross_0.98,3,episode_0028_20260410_011829_055003:14,0.604416
cross_0.98,3,episode_0046_20260410_012526_676266:24,0.602345
cross_0.98,3,episode_0039_20260410_012242_511766:23,0.948688
cross_0.98,3,episode_0009_20260410_011147_027725:15,0.858948
cross_0.98,3,episode_0019_20260410_011451_488353:0,0.779305
cross_0.98,3,episode_0005_20260410_011022_801344:18,0.872076
cross_0.98,3,episode_0023_20260410_011629_901435:1,0.923565
cross_0.98,3,episode_0020_20260410_011517_357608:21,0.931361
cross_0.98,3,episode_0030_20260410_011910_031319:4,0.913782
cross_0.98,3,episode_0031_20260410_011933_301436:8,0.991093
cross_0.98,3,episode_0043_20260410_012421_441671:5,0.789533
cross_0.98,3,episode_0023_20260410_011629_901435:23,0.853244
cross_0.98,3,episode_0023_20260410_011629_901435:20,0.914941
cross_0.98,3,episode_0032_20260410_011958_314386:9,0.972927
cross_0.98,3,episode_0008_20260410_011125_742216:16,1.086373
cross_0.98,3,episode_0032_20260410_011958_314386:11,1.970898
cross_0.98,3,episode_0039_20260410_012242_511766:15,1.351872
cross_0.98,3,episode_0002_20260410_010929_991358:15,0.607907
cross_0.98,3,episode_0016_20260410_011401_521914:11,1.442522
cross_0.98,3,episode_0032_20260410_011958_314386:13,1.102056
cross_0.98,3,episode_0038_20260410_012213_950266:2,0.862134
cross_0.98,3,episode_0033_20260410_012019_825828:12,0.664335
cross_0.98,3,episode_0009_20260410_011147_027725:0,0.593353
cross_0.98,3,episode_0037_20260410_012148_210072:21,0.897141
cross_0.98,3,episode_0011_20260410_011228_856135:19,0.554507
cross_0.98,3,episode_0036_20260410_012124_203616:21,1.027019
cross_0.98,3,episode_0034_20260410_012039_100030:17,0.996103
cross_0.98,3,episode_0028_20260410_011829_055003:18,0.713192
cross_0.98,3,episode_0011_20260410_011228_856135:11,0.735378
cross_0.98,3,episode_0020_20260410_011517_357608:2,0.800564
cross_0.98,3,episode_0003_20260410_010946_600378:14,0.672647
cross_0.98,3,episode_0041_20260410_012346_185785:15,0.765871
cross_0.98,3,episode_0032_20260410_011958_314386:0,0.775664
cross_0.98,3,episode_0009_20260410_011147_027725:12,0.781873
cross_0.98,3,episode_0030_20260410_011910_031319:7,0.785606
cross_0.98,3,episode_0042_20260410_012403_121411:7,0.946583
cross_0.98,3,episode_0038_20260410_012213_950266:5,1.179035
cross_0.98,3,episode_0031_20260410_011933_301436:3,0.83338
cross_0.98,3,episode_0038_20260410_012213_950266:1,0.881315
cross_0.98,3,episode_0022_20260410_011605_263672:5,0.727322
cross_0.98,3,episode_0032_20260410_011958_314386:1,0.742634
cross_0.98,3,episode_0010_20260410_011209_792025:3,0.580155
cross_0.98,3,episode_0013_20260410_011306_565253:3,0.549645
cross_0.98,3,episode_0008_20260410_011125_742216:7,0.728124
cross_0.98,3,episode_0029_20260410_011847_472194:2,0.595976
cross_0.98,3,episode_0044_20260410_012440_275668:18,0.572137
cross_0.98,3,episode_0007_20260410_011103_871596:18,0.725387
cross_0.98,3,episode_0016_20260410_011401_521914:7,0.60358
cross_0.98,3,episode_0025_20260410_011714_535001:17,0.592352
cross_0.98,3,episode_0005_20260410_011022_801344:6,0.654435
cross_0.98,3,episode_0012_20260410_011247_049104:8,0.580505
cross_0.98,3,episode_0023_20260410_011629_901435:14,0.676845
cross_0.98,3,episode_0024_20260410_011654_131430:19,0.795279
cross_0.98,3,episode_0001_20260410_010833_643988:11,0.533385
cross_0.98,3,episode_0017_20260410_011417_292749:1,0.547106
cross_0.98,3,episode_0048_20260410_012613_367191:5,0.680905
cross_0.98,3,episode_0033_20260410_012019_825828:15,0.679607
cross_0.98,3,episode_0042_20260410_012403_121411:1,0.869986
cross_0.98,3,episode_0043_20260410_012421_441671:1,2.957695
cross_0.98,3,episode_0036_20260410_012124_203616:6,1.066158
cross_0.98,3,episode_0001_20260410_010833_643988:7,0.958249
cross_0.98,3,episode_0039_20260410_012242_511766:17,0.967302
cross_0.98,3,episode_0003_20260410_010946_600378:11,0.715444
cross_0.98,3,episode_0013_20260410_011306_565253:14,0.880014
cross_0.98,3,episode_0033_20260410_012019_825828:8,1.384628
cross_0.98,3,episode_0012_20260410_011247_049104:9,1.17786
cross_0.98,3,episode_0032_20260410_011958_314386:3,0.749814
cross_0.98,3,episode_0024_20260410_011654_131430:5,0.663172
cross_0.98,3,episode_0030_20260410_011910_031319:5,0.707141
cross_0.98,3,episode_0044_20260410_012440_275668:1,0.643202
cross_0.975,3,episode_0028_20260410_011829_055003:11,0.524172
cross_0.975,3,episode_0030_20260410_011910_031319:17,0.559263
cross_0.975,3,episode_0035_20260410_012102_164484:16,0.692423
cross_0.975,3,episode_0005_20260410_011022_801344:10,0.618295
cross_0.975,3,episode_0037_20260410_012148_210072:14,0.90571
cross_0.975,3,episode_0023_20260410_011629_901435:0,0.836593
cross_0.975,3,episode_0006_20260410_011042_393597:19,0.617438
cross_0.975,3,episode_0045_20260410_012503_265735:3,0.593882
cross_0.975,3,episode_0016_20260410_011401_521914:1,0.537625
cross_0.975,3,episode_0035_20260410_012102_164484:21,0.673837
cross_0.975,3,episode_0041_20260410_012346_185785:5,0.691983
cross_0.975,3,episode_0041_20260410_012346_185785:6,0.480775
cross_0.975,3,episode_0041_20260410_012346_185785:9,0.386734
cross_0.975,3,episode_0035_20260410_012102_164484:12,0.690695
cross_0.975,3,episode_0000_20260410_013433_002633:2,0.492879
cross_0.975,3,episode_0028_20260410_011829_055003:5,0.524141
cross_0.975,3,episode_0015_20260410_011344_869409:8,0.553131
cross_0.975,3,episode_0043_20260410_012421_441671:14,0.488919
cross_0.975,3,episode_0023_20260410_011629_901435:9,0.600332
cross_0.975,3,episode_0016_20260410_011401_521914:2,0.502071
cross_0.975,3,episode_0010_20260410_011209_792025:20,0.576873
cross_0.975,3,episode_0024_20260410_011654_131430:11,0.998791
cross_0.975,3,episode_0019_20260410_011451_488353:14,0.581156
cross_0.975,3,episode_0046_20260410_012526_676266:19,0.561571
cross_0.975,3,episode_0026_20260410_011732_851293:10,0.569393
cross_0.975,3,episode_0047_20260410_012550_633036:8,0.557288
cross_0.975,3,episode_0029_20260410_011847_472194:12,0.523875
cross_0.975,3,episode_0004_20260410_011001_080633:1,0.573218
cross_0.975,3,episode_0017_20260410_011417_292749:11,0.666506
cross_0.975,3,episode_0038_20260410_012213_950266:23,0.635877
cross_0.975,3,episode_0028_20260410_011829_055003:14,0.487989
cross_0.975,3,episode_0046_20260410_012526_676266:24,0.691928
cross_0.975,3,episode_0039_20260410_012242_511766:23,0.663144
cross_0.975,3,episode_0009_20260410_011147_027725:15,0.553174
cross_0.975,3,episode_0019_20260410_011451_488353:0,0.742144
cross_0.975,3,episode_0005_20260410_011022_801344:18,0.636211
cross_0.975,3,episode_0023_20260410_011629_901435:1,0.731169
cross_0.975,3,episode_0020_20260410_011517_357608:21,0.734176
